base_contrast_id,contrast_id,family,book_question,slice_name,slice_value,paired_decision_n,mean_delta,mean_delta_ci95_low,mean_delta_ci95_high,regret_delta,threshold_mass_delta,lower_tail_mass_delta,preferred_actual_action_rate,alternative_actual_action_rate
closure_take_count_vs_other,closure_take_count_vs_other__seat_role=right_setter,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",seat_role,right_setter,120,4.445981095110377,2.3209336378922063,6.575113344565034,-4.445981095110377,0.058624999970197676,-0.05483333357454588,0.6083333333333333,0.3
closure_take_count_vs_other,closure_take_count_vs_other__trick_idx=0,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_idx,0,45,6.138232787450154,3.0295850965711804,9.622247060139975,-6.138232787450154,0.06233333415455288,-0.05700000102321307,0.6222222222222222,0.24444444444444444
closure_take_count_vs_other,closure_take_count_vs_other__trick_idx=1,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_idx,1,55,5.901427946307442,2.8802111929113217,9.305422289804978,-5.901427946307442,0.06254545302892273,-0.06781818167391149,0.6727272727272727,0.23636363636363636
closure_take_count_vs_other,closure_take_count_vs_other__trick_idx=2,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_idx,2,42,4.491861038530867,0.735742528612415,8.695544504250089,-4.491861038530867,0.06321428893577485,-0.054761902939173435,0.47619047619047616,0.40476190476190477
closure_take_count_vs_other,closure_take_count_vs_other__trick_idx=3,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_idx,3,55,3.7935238989916713,0.8517130418257279,6.769650736722079,-3.7935238989916713,0.06490908967839046,-0.05790909135883505,0.6181818181818182,0.38181818181818183
closure_take_count_vs_other,closure_take_count_vs_other__trick_idx=4,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_idx,4,52,3.679714149580552,0.7804766125403918,6.691997007108652,-3.679714149580552,0.06788461361653529,-0.0722115389071405,0.5576923076923077,0.40384615384615385
closure_take_count_vs_other,closure_take_count_vs_other__trick_idx=5,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_idx,5,28,3.677541045205934,-0.7520601509937218,8.613272679171391,-3.677541045205934,0.06482142848627907,-0.09285714264426913,0.7142857142857143,0.2857142857142857
closure_take_count_vs_other,closure_take_count_vs_other__trick_position=3,last_seat_closure,"From last seat, does taking count beat other same-state closure options?",trick_position,3,277,4.6657663378662795,3.2627731579816515,6.093699267611499,-4.6657663378662795,0.06431407915825017,-0.06546931409206416,0.6064981949458483,0.3285198555956679
closure_slough_count_vs_other,closure_slough_count_vs_other__count_points=10,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",count_points,10,515,-10.792563831688637,-12.123628142327794,-9.587185522696926,10.792563831688637,-0.1465145643312231,0.1388834953687868,0.229126213592233,0.6854368932038835
closure_slough_count_vs_other,closure_slough_count_vs_other__count_points=5,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",count_points,5,1288,-4.610997352367325,-5.086158306849831,-4.124745231746517,4.610997352367325,-0.06642857139499175,0.06156832305931411,0.22593167701863354,0.6777950310559007
closure_slough_count_vs_other,closure_slough_count_vs_other__current_winner_team=defense,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",current_winner_team,defense,779,-5.045302290102378,-5.789145131704227,-4.342668415726293,5.045302290102378,-0.06548138690899594,0.06373555766507046,0.2913992297817715,0.6392811296534018
closure_slough_count_vs_other,closure_slough_count_vs_other__current_winner_team=offense,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",current_winner_team,offense,1024,-7.389496561698252,-8.14097719115307,-6.696968057223785,7.389496561698252,-0.1074267579933803,0.09880371171311708,0.177734375,0.7109375
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=blanks,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,blanks,179,-8.681729231752955,-10.616250539744824,-6.932170379761211,8.681729231752955,-0.12779329589167454,0.12036312687309594,0.16201117318435754,0.7653631284916201
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=doubles,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,doubles,180,-5.645416885283258,-7.191418383684423,-4.225306202802393,5.645416885283258,-0.07488889014348388,0.07086111131227679,0.24444444444444444,0.65
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=doubles-suit,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,doubles-suit,220,-4.976858020777052,-6.108997858112509,-3.9643971197984436,4.976858020777052,-0.07090909134342589,0.08243181799453768,0.20909090909090908,0.6863636363636364
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=fives,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,fives,165,-4.482790492023483,-5.950080448976069,-3.180865488946438,4.482790492023483,-0.07560606027078448,0.05936363622771971,0.2545454545454545,0.6484848484848484
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=fours,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,fours,163,-5.5636081172416185,-7.163161317720735,-4.052833965196749,5.5636081172416185,-0.07972392767804898,0.06874233216298686,0.26993865030674846,0.6687116564417178
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=no-trump,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,no-trump,196,-5.107197814525998,-6.325410001360032,-4.006141674685843,5.107197814525998,-0.07270408189874522,0.07489795982362513,0.21428571428571427,0.7142857142857143
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=ones,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,ones,172,-7.5291711607363165,-9.610409890398989,-5.495650189907052,7.5291711607363165,-0.09043604637994322,0.07412790698215885,0.3023255813953488,0.6162790697674418
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=sixes,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,sixes,183,-7.515277867302136,-9.176870326160408,-5.939431807240013,7.515277867302136,-0.09040983648756977,0.08636612117371924,0.18579234972677597,0.6994535519125683
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=threes,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,threes,161,-8.347692868816926,-10.484206271467741,-6.284985041396218,8.347692868816926,-0.11627329183129236,0.11217391343428666,0.16149068322981366,0.7204968944099379
closure_slough_count_vs_other,closure_slough_count_vs_other__decl=twos,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",decl,twos,184,-6.359730758582768,-8.076553693729574,-4.6034698486328125,6.359730758582768,-0.10065217420418301,0.0874728262272623,0.2717391304347826,0.625
closure_slough_count_vs_other,closure_slough_count_vs_other__family_role=bidder,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",family_role,bidder,361,-5.86177680912554,-6.971301752555383,-4.754754676702858,5.86177680912554,-0.08599723012049855,0.07447368353656868,0.2077562326869806,0.7091412742382271
closure_slough_count_vs_other,closure_slough_count_vs_other__family_role=partner,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",family_role,partner,327,-6.270796267099291,-7.384473986553444,-5.18804118983926,6.270796267099291,-0.09866972504588077,0.08509174199199548,0.19877675840978593,0.7308868501529052
closure_slough_count_vs_other,closure_slough_count_vs_other__family_role=setter,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",family_role,setter,1115,-6.574424354917466,-7.263539333983989,-5.884720690783965,6.574424354917466,-0.08762780307069622,0.08620179446389055,0.24125560538116592,0.6556053811659193
closure_slough_count_vs_other,closure_slough_count_vs_other__phase=early,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",phase,early,598,-9.454668443581483,-10.524204874230568,-8.516179888101176,9.454668443581483,-0.13535117094302207,0.1331521744036231,0.17224080267558528,0.7224080267558528
closure_slough_count_vs_other,closure_slough_count_vs_other__phase=late,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",phase,late,223,-2.9147035651067648,-4.272777694319228,-1.6022290353884612,2.9147035651067648,-0.006278026999379487,0.0023542599493612624,0.33183856502242154,0.6681614349775785
closure_slough_count_vs_other,closure_slough_count_vs_other__phase=middle,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",phase,middle,982,-5.288456556912656,-5.902476298674,-4.662306414482747,5.288456556912656,-0.08011710829179271,0.07197046838416253,0.23625254582484725,0.6568228105906314
closure_slough_count_vs_other,closure_slough_count_vs_other__position=last,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",position,last,1803,-6.376669419394766,-6.892308112378508,-5.895991537500952,6.376669419394766,-0.08930393820706005,0.08365224637566378,0.22684414864115363,0.6799778147531891
closure_slough_count_vs_other,closure_slough_count_vs_other__seat_role=bidder,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",seat_role,bidder,361,-5.86177680912554,-7.030768106371639,-4.803859347864531,5.86177680912554,-0.08599723012049855,0.07447368353656868,0.2077562326869806,0.7091412742382271
closure_slough_count_vs_other,closure_slough_count_vs_other__seat_role=bidder_partner,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",seat_role,bidder_partner,327,-6.270796267099291,-7.392901621462737,-5.152648660357165,6.270796267099291,-0.09866972504588077,0.08509174199199548,0.19877675840978593,0.7308868501529052
closure_slough_count_vs_other,closure_slough_count_vs_other__seat_role=left_setter,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",seat_role,left_setter,320,-5.470722391246818,-6.669825463811867,-4.40658635457512,5.470722391246818,-0.06315625133283902,0.0652187507308554,0.221875,0.69375
closure_slough_count_vs_other,closure_slough_count_vs_other__seat_role=right_setter,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",seat_role,right_setter,795,-7.018681749099362,-7.859428977558635,-6.163462258420838,7.018681749099362,-0.0974779874180098,0.09464779948850847,0.2490566037735849,0.640251572327044
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_idx=0,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_idx,0,290,-10.723506091329558,-12.339287015436025,-9.200526575333086,10.723506091329558,-0.157155173156282,0.1531724145892879,0.19655172413793104,0.696551724137931
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_idx=1,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_idx,1,308,-8.259983645377124,-9.545436845269876,-7.079153396019882,8.259983645377124,-0.11482142859936825,0.11430194825478285,0.14935064935064934,0.7467532467532467
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_idx=2,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_idx,2,341,-6.880756775998781,-8.030531113617712,-5.863960227920862,6.880756775998781,-0.09739002998634255,0.10039589489889372,0.20527859237536658,0.6715542521994134
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_idx=3,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_idx,3,349,-5.171590965620127,-6.257843001588197,-4.148041049274683,5.171590965620127,-0.07975644676980795,0.05944125975527531,0.22349570200573066,0.66189111747851
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_idx=4,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_idx,4,292,-3.568633668737052,-4.637162172631042,-2.55783783950626,3.568633668737052,-0.06037671299498171,0.05375000047306084,0.2876712328767123,0.6335616438356164
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_idx=5,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_idx,5,223,-2.9147035651067648,-4.200198040615283,-1.589106598217458,2.9147035651067648,-0.006278026999379487,0.0023542599493612624,0.33183856502242154,0.6681614349775785
closure_slough_count_vs_other,closure_slough_count_vs_other__trick_position=3,last_seat_closure_negative_control,"From last seat, is sloughing count while declining the trick punished?",trick_position,3,1803,-6.376669419394766,-6.887140125957232,-5.873710292009239,6.376669419394766,-0.08930393820706005,0.08365224637566378,0.22684414864115363,0.6799778147531891
